38kpkGLuPr1nNfD3iEyOlJ|https://i.scdn.co/image/2cc54e7570d470966be2def87590dfa84f87076f|Old Town Road|single|2019-04-05|2
0S0KGZnfBGSIssfF54WSJh|https://i.scdn.co/image/16160e9999e3395dfdef718d2e7cc8432d728920|WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?|album|2019-03-29|14
63nQw5QNKBUAh4bvqSz3rJ|https://i.scdn.co/image/5493dfef0def29e8dd8a9694cfdd66da1a714339|Old Town Road|single|2019-03-14|1
35s58BRTGAEWztPo9WqCIs|https://i.scdn.co/image/3aa37254a41cf96e81572524ec523cb870f2bb89|Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)|compilation|2018-12-14|13
3XzSOIE6zGLliuqsVGLmUc|https://i.scdn.co/image/e46bc9cfa0f0e17f3869aa67dff235fa57b322f2|MIDDLE CHILD|single|2019-01-23|1
3r5hf3Cj3EMh1C2saQ8jyt|https://i.scdn.co/image/388171ca9cd00260701aa984ba622d3929c6d389|Hoodie SZN|album|2018-12-21|20
6KT8x5oqZJl9CcnM66hddo|https://i.scdn.co/image/6c1f62bfe24b3cf4a0f1c61448eada0ae0d16dff|Free Spirit|album|2019-04-05|17
5Dcz8PZHKuvTyjbqEPL5VM|https://i.scdn.co/image/4a09059a2a756967588647bbcb5fd5f6fd8dd434|Wow.|single|2018-12-24|1
2Qxc2NJ7yPKVFRWi3llRr2|https://i.scdn.co/image/745289626882a42ef6e89ccc2ea06110518fb23c|Suncity|album|2018-10-18|7
6UYZEYjpN1DYRW0kqFy9ZE|https://i.scdn.co/image/77eb7c17cafe5503c5866117e0a3e5fc94620101|Championships|album|2018-11-30|19
4W0r9HOcuCC6Vh7aze2hwi|https://i.scdn.co/image/092e46597631c4e398fe2c47c97022e9677cb9f0|Sucker|single|2019-03-01|1
2fYhqwDWXjbpjaIJPEfKFw|https://i.scdn.co/image/4edc7914bfab6ecb0a0faa49e09b33557009c1b0|thank u, next|album|2019-02-08|12
7naY6j4wcgUxfHB98G79CW|https://i.scdn.co/image/b2be804a976693136edae3fbd7e52a0d37791f00|I AM YOU|album|2018-08-03|15
1ypNy6o0C2ZbuuPPYkavVl|https://i.scdn.co/image/e869d7aa3bf2ba4e7d29623151878947958fc18c|Pure Water (with Migos)|single|2019-01-16|1
09b9NC1oQbYaHcacgXn66k|https://i.scdn.co/image/708153b5740e93fad8657d7feb33ea37b3a1f7d6|We All Shine|album|2019-01-18|16
0MbXjBEw6FrGtcglqEDHpb|https://i.scdn.co/image/48694621a9076cd01db63b306b65b4f7e890825e|MONOPOLY|single|2019-04-01|1
1GYVNOzwhx1nMcIJDogSNp|https://i.scdn.co/image/ac7826201ab3c74535d3b47d9ac5e1179b39a78a|Death Race For Love|album|2019-03-08|22
007DWn799UWvfY1wwZeENR|https://i.scdn.co/image/e89fed2244d8ea00f46312790c3a3b9f4092e5a6|i am > i was|album|2018-12-21|15
2yXnY2NiaZk9QiJJittS81|https://i.scdn.co/image/f083753c4b40b099f09ad8b997bff426da6bdc81|Drip Harder|album|2018-10-05|13
6a2c06GAsKigzV53VyzBXk|https://i.scdn.co/image/25ef9a53b826bb1d2185b424e3513cb88035ed9a|Racks In The Middle (feat. Roddy Ricch and Hit-Boy)|single|2019-02-15|1
6jKZplJpy21R5lHaYHHjmZ|https://i.scdn.co/image/7cda55af5e6189d18ebc7963671bd57d6271441c|Narrated For You|album|2018-11-16|12
4xVAKfdoqtrlwl9m7REmdL|https://i.scdn.co/image/85e614d88ff4690e83cd87d2340377b0d1bc6b0a|KILL THIS LOVE|single|2019-04-04|5
0z0z4DcXhHiobX5ZKAw8Qn|https://i.scdn.co/image/77eb7c17cafe5503198401adaee94574d1e4f867|STOKELEY|album|2018-11-30|13
5YCdlD3eREt72lTZxNL7id|https://i.scdn.co/image/77eb7c17cafe55037ee64b20bef73ee2c1cbd3ff|dont smile at me (Expanded Edition)|single|2017-08-11|11
6NHS3hV16MZyfcp0nSHdrd|https://i.scdn.co/image/f6125b6314fd4cf4874926d8b9ed9562eb00c469|Here With Me|single|2019-03-08|1
0zzrCTzvL4ZmR42xF46Afm|https://i.scdn.co/image/dd916d01780a9591c8a02944fa06aaf30ca3e374|Without Me|single|2018-10-04|1
4yenfBKQAR4ofEgNPk5Ocn|https://i.scdn.co/image/941fad97d2cb7b25be2272fba7492a00e968ca3d|Cool|single|2019-04-05|1
78EicdHZr5XBWD7llEZ1Jh|https://i.scdn.co/image/13e7cea6399eaaf6cc7ead76e9582f8a9e37dbff|Happier|single|2018-08-17|1
41GuZcammIkupMPKH2OJ6I|https://i.scdn.co/image/cdca7dc20c778ada42fb18506ea1f26857f01d17|ASTROWORLD|album|2018-08-03|17
6kouOn7KSqTklk5Mh1vEH2|https://i.scdn.co/image/53fb0c97cc2a4df8c05f115138cfe7328ffa7215|Envy Me|single|2018-12-13|1
7dQ734EW0iLvQfF6vBFNiZ|https://i.scdn.co/image/f3420e21041cf842dca37865ce02585c790a0f63|FRIENDS KEEP SECRETS|album|2018-12-07|7
0ZJ2W7Ctmqay08A61L0mBi|https://i.scdn.co/image/d93f7414128b40626f45ae9567532792878d935a|CHopstix (with Travis Scott)|single|2019-04-08|1
